model_type,clf,parameters,train_time,predict_time,threshold,auc-roc,p_at_1,p_at_20,p_at_50,p_at_100,p_at_150,p_at_200,p_at_500,p_at_1000,p_at_2000,p_at_5000,p_at_All,rec_at_1,rec_at_20,rec_at_50,rec_at_100,rec_at_150,rec_at_200,rec_at_500,rec_at_1000,rec_at_2000,rec_at_5000,rec_at_All
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'max_features': 'log2', 'max_depth': 1, 'min_samples_split': 10}",0.04529905319213867,0.010824918746948242,0.25000000000000006,0.67890752736391,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.985,0.4925,0.2146,0.06570480928689884,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'max_features': 'log2', 'max_depth': 1, 'min_samples_split': 10}",0.04529905319213867,0.010824918746948242,0.30000000000000004,0.67890752736391,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.985,0.4925,0.2146,0.06570480928689884,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'max_features': 'log2', 'max_depth': 1, 'min_samples_split': 10}",0.04529905319213867,0.010824918746948242,0.3500000000000001,0.67890752736391,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.985,0.4925,0.2146,0.06570480928689884,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'max_features': 'log2', 'max_depth': 1, 'min_samples_split': 10}",0.04529905319213867,0.010824918746948242,0.40000000000000013,0.67890752736391,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.985,0.4925,0.20052931596091206,0.20052931596091206,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9179869524697111,0.497223624432105
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'max_features': 'log2', 'max_depth': 1, 'min_samples_split': 10}",0.04529905319213867,0.010824918746948242,0.45000000000000007,0.67890752736391,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.985,0.4925,0.20052931596091206,0.20052931596091206,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9179869524697111,0.497223624432105
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'max_features': 'log2', 'max_depth': 1, 'min_samples_split': 10}",0.04529905319213867,0.010824918746948242,0.5000000000000001,0.67890752736391,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.985,0.4925,0.20052931596091206,0.20052931596091206,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9179869524697111,0.497223624432105
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'max_features': 'log2', 'max_depth': 1, 'min_samples_split': 10}",0.04529905319213867,0.010824918746948242,0.5500000000000002,0.67890752736391,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.985,0.4925,0.20052931596091206,0.20052931596091206,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9179869524697111,0.497223624432105
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'max_features': 'log2', 'max_depth': 1, 'min_samples_split': 10}",0.04529905319213867,0.010824918746948242,0.6000000000000002,0.67890752736391,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.985,0.4925,0.20052931596091206,0.20052931596091206,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9179869524697111,0.497223624432105
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'max_features': 'log2', 'max_depth': 1, 'min_samples_split': 10}",0.04529905319213867,0.010824918746948242,0.6500000000000001,0.67890752736391,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.985,0.4925,0.20052931596091206,0.20052931596091206,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9179869524697111,0.497223624432105
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'max_features': 'log2', 'max_depth': 1, 'min_samples_split': 10}",0.04529905319213867,0.010824918746948242,0.7000000000000002,0.67890752736391,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.985,0.4925,0.20052931596091206,0.20052931596091206,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9179869524697111,0.497223624432105
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'max_features': 'log2', 'max_depth': 1, 'min_samples_split': 10}",0.04529905319213867,0.010824918746948242,0.7500000000000002,0.67890752736391,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.985,0.4925,0.20052931596091206,0.20052931596091206,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9179869524697111,0.497223624432105
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'max_features': 'log2', 'max_depth': 1, 'min_samples_split': 10}",0.04529905319213867,0.010824918746948242,0.8000000000000002,0.67890752736391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'max_features': 'log2', 'max_depth': 1, 'min_samples_split': 10}",0.04529905319213867,0.010824918746948242,0.8500000000000002,0.67890752736391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'max_features': 'log2', 'max_depth': 1, 'min_samples_split': 10}",0.04529905319213867,0.010824918746948242,0.9000000000000002,0.67890752736391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'max_features': 'log2', 'max_depth': 1, 'min_samples_split': 10}",0.04529905319213867,0.010824918746948242,0.9500000000000003,0.67890752736391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'max_features': 'log2', 'max_depth': 1, 'min_samples_split': 10}",0.04529905319213867,0.010824918746948242,1.0000000000000004,0.67890752736391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 5, 'min_samples_split': 2}",0.1397690773010254,0.00734710693359375,0.1,0.8327265506388937,1.0,0.8,0.92,0.96,0.9733333333333334,0.98,0.548,0.559,0.509,0.2658,0.07053195698305938,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9899040888440181
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 5, 'min_samples_split': 2}",0.1397690773010254,0.00734710693359375,0.15000000000000002,0.8327265506388937,1.0,0.8,0.92,0.96,0.9733333333333334,0.98,0.548,0.559,0.509,0.2658,0.07053195698305938,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9899040888440181
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 5, 'min_samples_split': 2}",0.1397690773010254,0.00734710693359375,0.20000000000000004,0.8327265506388937,1.0,0.8,0.92,0.96,0.9733333333333334,0.98,0.548,0.559,0.509,0.2658,0.14363188167625307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8823826350328117
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 5, 'min_samples_split': 2}",0.1397690773010254,0.00734710693359375,0.25000000000000006,0.8327265506388937,1.0,0.8,0.92,0.96,0.9733333333333334,0.98,0.548,0.559,0.509,0.2658,0.14363188167625307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8823826350328117
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 5, 'min_samples_split': 2}",0.1397690773010254,0.00734710693359375,0.30000000000000004,0.8327265506388937,1.0,0.8,0.92,0.96,0.9733333333333334,0.98,0.548,0.559,0.509,0.2658,0.14363188167625307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8823826350328117
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 5, 'min_samples_split': 2}",0.1397690773010254,0.00734710693359375,0.3500000000000001,0.8327265506388937,1.0,0.8,0.92,0.96,0.9733333333333334,0.98,0.548,0.559,0.509,0.2658,0.14363188167625307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8823826350328117
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 5, 'min_samples_split': 2}",0.1397690773010254,0.00734710693359375,0.40000000000000013,0.8327265506388937,1.0,0.8,0.92,0.96,0.9733333333333334,0.98,0.548,0.559,0.509,0.2658,0.14363188167625307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8823826350328117
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 5, 'min_samples_split': 2}",0.1397690773010254,0.00734710693359375,0.45000000000000007,0.8327265506388937,1.0,0.8,0.92,0.96,0.9733333333333334,0.98,0.548,0.559,0.509,0.2658,0.14363188167625307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8823826350328117
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 5, 'min_samples_split': 2}",0.1397690773010254,0.00734710693359375,0.5000000000000001,0.8327265506388937,1.0,0.8,0.92,0.96,0.9733333333333334,0.98,0.548,0.559,0.509,0.2658,0.20549338758901323,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7137809187279152
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 5, 'min_samples_split': 2}",0.1397690773010254,0.00734710693359375,0.5500000000000002,0.8327265506388937,1.0,0.8,0.92,0.96,0.9733333333333334,0.98,0.548,0.559,0.509,0.2658,0.20928485576923078,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7031802120141343
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 5, 'min_samples_split': 2}",0.1397690773010254,0.00734710693359375,0.6000000000000002,0.8327265506388937,1.0,0.8,0.92,0.96,0.9733333333333334,0.98,0.548,0.559,0.509,0.25730267246737104,0.25730267246737104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9345372460496614,0.6269560827864715
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 5, 'min_samples_split': 2}",0.1397690773010254,0.00734710693359375,0.6500000000000001,0.8327265506388937,1.0,0.8,0.92,0.96,0.9733333333333334,0.98,0.548,0.559,0.509,0.2652790079716563,0.2652790079716563,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9014296463506396,0.6047450782433115
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 5, 'min_samples_split': 2}",0.1397690773010254,0.00734710693359375,0.7000000000000002,0.8327265506388937,1.0,0.8,0.92,0.96,0.9733333333333334,0.98,0.548,0.559,0.509,0.2652790079716563,0.2652790079716563,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9014296463506396,0.6047450782433115
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')","{'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 5, 'min_samples_split': 2}",0.1397690773010254,0.00734710693359375,0.7500000000000002,0.8327265506388937,1.0,0.8,0.92,0.96,0.9733333333333334,0.98,0.548,0.559,0.509,0.28148730034040326,0.28148730034040326,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8088788562829194,0.5426552246340233
